Date,Symbol,Window_Days,Window_Type,Volatility,Volatility_Pct,VaR_95,VaR_95_Pct,VaR_99,VaR_99_Pct,Skewness,Kurtosis,Excess_Kurtosis,Max_Drawdown,Max_Drawdown_Pct,Year,Month,Quarter,Risk_Level
2024-01-24,GOOGL,60,60-Day,0.21291010168548985,21.291010168548986,-0.01821247290910591,-1.8212472909105908,-0.02245821787961829,-2.245821787961829,0.6467140200355397,2.1519839096038766,-0.8480160903961234,-0.06657520803123103,-6.657520803123103,2024,1,Q1,Medium
2024-01-25,GOOGL,60,60-Day,0.2046810178978688,20.46810178978688,-0.016212917362763184,-1.6212917362763184,-0.01880521646902574,-1.880521646902574,0.785509399672861,2.387041945332285,-0.6129580546677151,-0.06657520803123093,-6.657520803123093,2024,1,Q1,Medium
2024-01-26,GOOGL,60,60-Day,0.20775380178786834,20.775380178786833,-0.016212917362763184,-1.6212917362763184,-0.01880521646902574,-1.880521646902574,0.7093353937521497,2.0414266903428993,-0.9585733096571007,-0.06657520803123072,-6.657520803123072,2024,1,Q1,Medium
2024-01-29,GOOGL,60,60-Day,0.2053982750945354,20.53982750945354,-0.016212917362763184,-1.6212917362763184,-0.01880521646902574,-1.880521646902574,0.7730364823531973,2.3178363533277158,-0.6821636466722842,-0.06657520803123089,-6.657520803123089,2024,1,Q1,Medium
2024-01-30,GOOGL,60,60-Day,0.20522085908181867,20.522085908181868,-0.016212917362763184,-1.6212917362763184,-0.01880521646902574,-1.880521646902574,0.7315062272447325,2.2872515051368665,-0.7127484948631335,-0.06657520803123078,-6.657520803123078,2024,1,Q1,Medium
2024-01-31,GOOGL,60,60-Day,0.20555251252091455,20.555251252091455,-0.016212917362763184,-1.6212917362763184,-0.01880521646902574,-1.880521646902574,0.7882142249496722,2.3989640603138453,-0.6010359396861547,-0.06657520803123065,-6.657520803123066,2024,1,Q1,Medium
2024-02-01,GOOGL,60,60-Day,0.26018684620728866,26.018684620728866,-0.01821247290910591,-1.8212472909105908,-0.04234021567747767,-4.234021567747767,-1.2454258635213689,8.179541524787039,5.179541524787039,-0.08735588652736388,-8.735588652736388,2024,2,Q1,Medium
2024-02-02,GOOGL,60,60-Day,0.25948512190895,25.948512190895002,-0.01821247290910591,-1.8212472909105908,-0.04234021567747767,-4.234021567747767,-1.2439602290804121,8.271595705478921,5.271595705478921,-0.08735588652736401,-8.7355886527364,2024,2,Q1,Medium
2024-02-05,GOOGL,60,60-Day,0.259453919308091,25.945391930809098,-0.01821247290910591,-1.8212472909105908,-0.04234021567747767,-4.234021567747767,-1.2437339794295708,8.27555446723145,5.27555446723145,-0.08735588652736388,-8.735588652736388,2024,2,Q1,Medium
2024-02-06,GOOGL,60,60-Day,0.2597905941606569,25.97905941606569,-0.01821247290910591,-1.8212472909105908,-0.04234021567747767,-4.234021567747767,-1.2488338303897306,8.236691461904291,5.236691461904291,-0.0873558865273639,-8.73558865273639,2024,2,Q1,Medium
2024-02-07,GOOGL,60,60-Day,0.2595987845413429,25.959878454134287,-0.01821247290910591,-1.8212472909105908,-0.04234021567747767,-4.234021567747767,-1.2403230881166492,8.250028214250184,5.250028214250184,-0.08735588652736376,-8.735588652736375,2024,2,Q1,Medium
2024-02-08,GOOGL,60,60-Day,0.2585510344454517,25.85510344454517,-0.01821247290910591,-1.8212472909105908,-0.04234021567747767,-4.234021567747767,-1.3128110844446603,8.551712771295545,5.551712771295545,-0.08735588652736401,-8.7355886527364,2024,2,Q1,Medium
2024-02-09,GOOGL,60,60-Day,0.2563814409261,25.63814409261,-0.01821247290910591,-1.8212472909105908,-0.04234021567747767,-4.234021567747767,-1.3140079692145519,8.843149483522158,5.843149483522158,-0.0873558865273639,-8.73558865273639,2024,2,Q1,Medium
2024-02-12,GOOGL,60,60-Day,0.2591794143954743,25.91794143954743,-0.01821247290910591,-1.8212472909105908,-0.04234021567747767,-4.234021567747767,-1.3206483118479497,8.510437367729029,5.510437367729029,-0.08735588652736391,-8.735588652736391,2024,2,Q1,Medium
2024-02-13,GOOGL,60,60-Day,0.259569758826641,25.956975882664103,-0.01821247290910591,-1.8212472909105908,-0.04234021567747767,-4.234021567747767,-1.257158590530522,8.322947375163427,5.322947375163427,-0.08735588652736397,-8.735588652736396,2024,2,Q1,Medium
2024-02-14,GOOGL,60,60-Day,0.26187667759377126,26.187667759377124,-0.01821247290910591,-1.8212472909105908,-0.04234021567747767,-4.234021567747767,-1.1733968012656832,7.825932123099115,4.825932123099115,-0.08735588652736388,-8.735588652736388,2024,2,Q1,Medium
2024-02-15,GOOGL,60,60-Day,0.259961890225713,25.996189022571297,-0.01821247290910591,-1.8212472909105908,-0.04234021567747767,-4.234021567747767,-1.178101784814225,8.076389696376605,5.076389696376605,-0.08735588652736391,-8.735588652736391,2024,2,Q1,Medium
2024-02-16,GOOGL,60,60-Day,0.2628529016004826,26.28529016004826,-0.018294578853157932,-1.8294578853157932,-0.04356691694494297,-4.356691694494296,-1.1467075599512506,7.602340832625686,4.602340832625686,-0.08735588652736388,-8.735588652736388,2024,2,Q1,Medium
2024-02-20,GOOGL,60,60-Day,0.2647822844913456,26.478228449134562,-0.018294578853157932,-1.8294578853157932,-0.04356691694494297,-4.356691694494296,-1.070065579528101,7.203724126942381,4.203724126942381,-0.08735588652736388,-8.735588652736388,2024,2,Q1,Medium
2024-02-21,GOOGL,60,60-Day,0.2647146375258549,26.47146375258549,-0.018294578853157932,-1.8294578853157932,-0.04356691694494297,-4.356691694494296,-1.0679357714864726,7.209607802787453,4.209607802787453,-0.08735588652736373,-8.735588652736373,2024,2,Q1,Medium
2024-02-22,GOOGL,60,60-Day,0.2645592457407722,26.455924574077223,-0.018294578853157932,-1.8294578853157932,-0.04356691694494297,-4.356691694494296,-1.0679185389924046,7.2286416263519,4.2286416263519,-0.0873558865273639,-8.73558865273639,2024,2,Q1,Medium
2024-02-23,GOOGL,60,60-Day,0.2638222434008531,26.38222434008531,-0.018294578853157932,-1.8294578853157932,-0.04356691694494297,-4.356691694494296,-1.1373033405674455,7.4518056320611095,4.4518056320611095,-0.08735588652736395,-8.735588652736395,2024,2,Q1,Medium
2024-02-26,GOOGL,60,60-Day,0.2637758179409901,26.377581794099008,-0.018294578853157932,-1.8294578853157932,-0.04356691694494297,-4.356691694494296,-1.141389218561936,7.4648682559780255,4.4648682559780255,-0.08735588652736401,-8.7355886527364,2024,2,Q1,Medium
2024-02-27,GOOGL,60,60-Day,0.2794893778362578,27.948937783625784,-0.01974605251845116,-1.974605251845116,-0.05693980810956007,-5.693980810956007,-1.1134037877208447,5.859578112745707,2.859578112745707,-0.10383666387463197,-10.383666387463197,2024,2,Q1,Medium
2024-02-28,GOOGL,60,60-Day,0.27803412109102943,27.803412109102943,-0.01974605251845116,-1.974605251845116,-0.05693980810956007,-5.693980810956007,-1.1898881315902012,6.157559214953896,3.1575592149538956,-0.10383666387463218,-10.383666387463219,2024,2,Q1,Medium
2024-02-29,GOOGL,60,60-Day,0.2779700326463798,27.797003264637983,-0.01974605251845116,-1.974605251845116,-0.05693980810956007,-5.693980810956007,-1.1906030799984084,6.166064194618372,3.1660641946183716,-0.11158883849392633,-11.158883849392632,2024,2,Q1,Medium
2024-03-01,GOOGL,60,60-Day,0.2793081092407761,27.93081092407761,-0.01974605251845116,-1.974605251845116,-0.05693980810956007,-5.693980810956007,-1.2226248721463064,6.095614584366208,3.095614584366208,-0.1115888384939268,-11.15888384939268,2024,3,Q1,Medium
2024-03-04,GOOGL,60,60-Day,0.2768798030661319,27.68798030661319,-0.018387352534729617,-1.8387352534729617,-0.05693980810956007,-5.693980810956007,-1.2599496295186696,6.441920664476896,3.4419206644768963,-0.11158883849392658,-11.158883849392657,2024,3,Q1,Medium
2024-03-05,GOOGL,60,60-Day,0.28186303244605465,28.186303244605465,-0.022016986304266333,-2.2016986304266335,-0.05693980810956007,-5.693980810956007,-1.1552290547580548,5.706166538667961,2.7061665386679614,-0.13132697841039012,-13.132697841039013,2024,3,Q1,Medium
2024-03-06,GOOGL,60,60-Day,0.281627919201602,28.162791920160203,-0.022016986304266333,-2.2016986304266335,-0.05693980810956007,-5.693980810956007,-1.1638605323289415,5.746024986416609,2.746024986416609,-0.13575663520231535,-13.575663520231535,2024,3,Q1,Medium
2024-03-07,GOOGL,60,60-Day,0.26005033170015446,26.005033170015444,-0.022016986304266333,-2.2016986304266335,-0.05693980810956007,-5.693980810956007,-1.8662152128573268,6.553517931659789,3.5535179316597887,-0.14402985171724106,-14.402985171724106,2024,3,Q1,Medium
2024-03-08,GOOGL,60,60-Day,0.26275995439578326,26.275995439578324,-0.022016986304266333,-2.2016986304266335,-0.05693980810956007,-5.693980810956007,-1.8660376145347517,6.510485058668028,3.510485058668028,-0.1440298517172415,-14.40298517172415,2024,3,Q1,Medium
2024-03-11,GOOGL,60,60-Day,0.2618708534341523,26.187085343415227,-0.022016986304266333,-2.2016986304266335,-0.05693980810956007,-5.693980810956007,-1.9390046170323647,6.803922907923154,3.8039229079231536,-0.14402985171724147,-14.402985171724147,2024,3,Q1,Medium
2024-03-12,GOOGL,60,60-Day,0.2636492824078081,26.36492824078081,-0.022016986304266333,-2.2016986304266335,-0.05693980810956007,-5.693980810956007,-1.9525644494003704,6.739896115536935,3.7398961155369346,-0.14402985171724167,-14.402985171724167,2024,3,Q1,Medium
2024-03-13,GOOGL,60,60-Day,0.26386726872390787,26.38672687239079,-0.022016986304266333,-2.2016986304266335,-0.05693980810956007,-5.693980810956007,-1.9647611237226366,6.754859456784727,3.754859456784727,-0.14402985171724164,-14.402985171724165,2024,3,Q1,Medium
2024-03-14,GOOGL,60,60-Day,0.264162005711607,26.416200571160697,-0.022016986304266333,-2.2016986304266335,-0.05693980810956007,-5.693980810956007,-1.9989495645699347,6.830924306315799,3.830924306315799,-0.1440298517172416,-14.402985171724161,2024,3,Q1,Medium
2024-03-15,GOOGL,60,60-Day,0.2680833652408555,26.80833652408555,-0.022016986304266333,-2.2016986304266335,-0.05693980810956007,-5.693980810956007,-1.9280447279083974,6.468874202283708,3.4688742022837076,-0.14402985171724086,-14.402985171724087,2024,3,Q1,Medium
2024-03-18,GOOGL,60,60-Day,0.265524577164859,26.5524577164859,-0.022016986304266333,-2.2016986304266335,-0.05693980810956007,-5.693980810956007,-1.9243093932615443,6.47561479237719,3.47561479237719,-0.14402985171724153,-14.402985171724152,2024,3,Q1,Medium
2024-03-19,GOOGL,60,60-Day,0.28108585512078066,28.108585512078065,-0.022016986304266333,-2.2016986304266335,-0.05693980810956007,-5.693980810956007,-1.4461884049904428,5.5356209660857125,2.5356209660857125,-0.14402985171724147,-14.402985171724147,2024,3,Q1,Medium
2024-03-20,GOOGL,60,60-Day,0.2804043056434944,28.04043056434944,-0.022016986304266333,-2.2016986304266335,-0.05693980810956007,-5.693980810956007,-1.4124277838263541,5.520621947959267,2.520621947959267,-0.1440298517172415,-14.40298517172415,2024,3,Q1,Medium
2024-03-21,GOOGL,60,60-Day,0.27977137035723765,27.977137035723764,-0.022016986304266333,-2.2016986304266335,-0.05693980810956007,-5.693980810956007,-1.4169128501386812,5.574974145933112,2.574974145933112,-0.14402985171724156,-14.402985171724156,2024,3,Q1,Medium
2024-03-22,GOOGL,60,60-Day,0.28000689109074584,28.000689109074585,-0.022016986304266333,-2.2016986304266335,-0.05693980810956007,-5.693980810956007,-1.3715590063024898,5.4602537579162504,2.4602537579162504,-0.14402985171724145,-14.402985171724145,2024,3,Q1,Medium
2024-03-25,GOOGL,60,60-Day,0.2831701157139665,28.317011571396648,-0.022016986304266333,-2.2016986304266335,-0.05693980810956007,-5.693980810956007,-1.3607049172212602,5.228121418483072,2.228121418483072,-0.14402985171724142,-14.402985171724142,2024,3,Q1,Medium
2024-03-26,GOOGL,60,60-Day,0.28276905785200596,28.276905785200597,-0.022016986304266333,-2.2016986304266335,-0.05693980810956007,-5.693980810956007,-1.3747125771877133,5.293713140465,2.293713140465,-0.14402985171724159,-14.402985171724158,2024,3,Q1,Medium
2024-03-27,GOOGL,60,60-Day,0.28278308575320604,28.278308575320604,-0.022016986304266333,-2.2016986304266335,-0.05693980810956007,-5.693980810956007,-1.3889139596248108,5.31968454340948,2.3196845434094797,-0.1440298517172415,-14.40298517172415,2024,3,Q1,Medium
2024-03-28,GOOGL,60,60-Day,0.28257489796131363,28.257489796131363,-0.022016986304266333,-2.2016986304266335,-0.05693980810956007,-5.693980810956007,-1.406593923152991,5.373597662688294,2.3735976626882938,-0.1440298517172415,-14.40298517172415,2024,3,Q1,Medium
2024-04-01,GOOGL,60,60-Day,0.28141698345098787,28.14169834509879,-0.022016986304266333,-2.2016986304266335,-0.05693980810956007,-5.693980810956007,-1.4510517060749746,5.575634071183117,2.575634071183117,-0.1440298517172414,-14.40298517172414,2024,4,Q2,Medium
2024-04-02,GOOGL,60,60-Day,0.2873665700683176,28.736657006831763,-0.022016986304266333,-2.2016986304266335,-0.05693980810956007,-5.693980810956007,-1.3647520773699284,5.120880552784364,2.1208805527843637,-0.14402985171724128,-14.402985171724128,2024,4,Q2,Medium
2024-04-03,GOOGL,60,60-Day,0.2847657971291743,28.47657971291743,-0.022016986304266333,-2.2016986304266335,-0.05693980810956007,-5.693980810956007,-1.4140833229189658,5.465702944140263,2.465702944140263,-0.14402985171724159,-14.402985171724158,2024,4,Q2,Medium
2024-04-04,GOOGL,60,60-Day,0.2843825856700698,28.43825856700698,-0.022016986304266333,-2.2016986304266335,-0.05693980810956007,-5.693980810956007,-1.4394192561481007,5.5526209158280295,2.5526209158280295,-0.14402985171724159,-14.402985171724158,2024,4,Q2,Medium
2024-04-05,GOOGL,60,60-Day,0.2879409091502401,28.79409091502401,-0.02767105042483478,-2.767105042483478,-0.05693980810956007,-5.693980810956007,-1.3509840819392727,4.966014903935314,1.9660149039353136,-0.14402985171724142,-14.402985171724142,2024,4,Q2,Medium
2024-04-08,GOOGL,60,60-Day,0.2875447049217816,28.754470492178157,-0.02767105042483478,-2.767105042483478,-0.05693980810956007,-5.693980810956007,-1.353536235133086,4.996626467007509,1.9966264670075091,-0.14402985171724145,-14.402985171724145,2024,4,Q2,Medium
2024-04-09,GOOGL,60,60-Day,0.28850998272895384,28.850998272895385,-0.02767105042483478,-2.767105042483478,-0.05693980810956007,-5.693980810956007,-1.3505714789389531,4.925294593185756,1.9252945931857557,-0.1440298517172413,-14.402985171724131,2024,4,Q2,Medium
2024-04-10,GOOGL,60,60-Day,0.28912353525017465,28.912353525017465,-0.02767105042483478,-2.767105042483478,-0.05693980810956007,-5.693980810956007,-1.375333954137282,4.925962337051274,1.9259623370512742,-0.1440298517172415,-14.40298517172415,2024,4,Q2,Medium
2024-04-11,GOOGL,60,60-Day,0.28924604654612984,28.924604654612985,-0.02767105042483478,-2.767105042483478,-0.05693980810956007,-5.693980810956007,-1.3541980480765312,4.875238865652598,1.875238865652598,-0.1440298517172419,-14.40298517172419,2024,4,Q2,Medium
2024-04-12,GOOGL,60,60-Day,0.291858302427208,29.1858302427208,-0.02767105042483478,-2.767105042483478,-0.05693980810956007,-5.693980810956007,-1.359993651371748,4.727865288620848,1.7278652886208477,-0.1440298517172412,-14.40298517172412,2024,4,Q2,Medium
2024-04-15,GOOGL,60,60-Day,0.29239512204436924,29.239512204436924,-0.02767105042483478,-2.767105042483478,-0.05693980810956007,-5.693980810956007,-1.346424780669784,4.655329069816075,1.6553290698160747,-0.14402985171724159,-14.402985171724158,2024,4,Q2,Medium
2024-04-16,GOOGL,60,60-Day,0.2941450993132838,29.414509931328382,-0.02767105042483478,-2.767105042483478,-0.05693980810956007,-5.693980810956007,-1.2597397178936178,4.331054139522651,1.3310541395226512,-0.14402985171724167,-14.402985171724167,2024,4,Q2,Medium
2024-04-17,GOOGL,60,60-Day,0.2916536962349391,29.16536962349391,-0.02767105042483478,-2.767105042483478,-0.05693980810956007,-5.693980810956007,-1.2459571962088767,4.454802055792419,1.4548020557924186,-0.14402985171724123,-14.402985171724122,2024,4,Q2,Medium
2024-04-18,GOOGL,60,60-Day,0.2917934761546839,29.179347615468387,-0.02767105042483478,-2.767105042483478,-0.05693980810956007,-5.693980810956007,-1.2704498003214284,4.487197291914082,1.4871972919140823,-0.14402985171724147,-14.402985171724147,2024,4,Q2,Medium
2024-04-19,GOOGL,60,60-Day,0.2915676727181726,29.15676727181726,-0.02767105042483478,-2.767105042483478,-0.05693980810956007,-5.693980810956007,-1.2635010093531036,4.492375327437397,1.4923753274373972,-0.14402985171724184,-14.402985171724184,2024,4,Q2,Medium
2024-04-22,GOOGL,60,60-Day,0.29207459924871415,29.207459924871415,-0.02767105042483478,-2.767105042483478,-0.05693980810956007,-5.693980810956007,-1.2003863171861333,4.330178630086044,1.3301786300860439,-0.1440298517172416,-14.402985171724161,2024,4,Q2,Medium
2024-04-23,GOOGL,60,60-Day,0.2902963137362281,29.02963137362281,-0.02767105042483478,-2.767105042483478,-0.05693980810956007,-5.693980810956007,-1.2204093317594007,4.456800111813267,1.4568001118132674,-0.14402985171724128,-14.402985171724128,2024,4,Q2,Medium
2024-04-24,GOOGL,60,60-Day,0.2913289032111083,29.132890321110832,-0.02767105042483478,-2.767105042483478,-0.05693980810956007,-5.693980810956007,-1.2323244068937071,4.4028507224364635,1.4028507224364635,-0.14402985171724134,-14.402985171724133,2024,4,Q2,Medium
2024-04-25,GOOGL,60,60-Day,0.29103580361985176,29.103580361985177,-0.02767105042483478,-2.767105042483478,-0.05693980810956007,-5.693980810956007,-1.228178201782952,4.41757132859898,1.4175713285989797,-0.13244440531133284,-13.244440531133284,2024,4,Q2,Medium
2024-04-26,GOOGL,60,60-Day,0.2926280384087023,29.262803840870227,-0.02767105042483478,-2.767105042483478,-0.05693980810956007,-5.693980810956007,-1.2065281100274607,4.246192956223894,1.2461929562238936,-0.11812093574989263,-11.812093574989262,2024,4,Q2,Medium
2024-04-29,GOOGL,60,60-Day,0.32095932994470394,32.095932994470395,-0.022016986304266333,-2.2016986304266335,-0.034917729526783195,-3.4917729526783194,1.7715294125954382,8.983088019359355,5.983088019359355,-0.11812093574989307,-11.812093574989307,2024,4,Q2,Medium
2024-04-30,GOOGL,60,60-Day,0.32982450588890394,32.982450588890394,-0.02767105042483478,-2.767105042483478,-0.03809986619033134,-3.8099866190331335,1.6333811108873346,8.149558339375348,5.149558339375348,-0.11812093574989271,-11.812093574989271,2024,4,Q2,Medium
2024-05-01,GOOGL,60,60-Day,0.3329957595634106,33.29957595634106,-0.02767105042483478,-2.767105042483478,-0.03809986619033134,-3.8099866190331335,1.6343877201697459,7.91020321815423,4.91020321815423,-0.1181209357498924,-11.81209357498924,2024,5,Q2,Medium
2024-05-02,GOOGL,60,60-Day,0.33282101403744263,33.282101403744264,-0.02767105042483478,-2.767105042483478,-0.03809986619033134,-3.8099866190331335,1.6426919369641417,7.947228738165409,4.947228738165409,-0.11812093574989294,-11.812093574989294,2024,5,Q2,Medium
